3.200000000000002398e+00 -5.000000000000000000e-01 3.609999999999999876e+00 4.174160000000004977e+00
3.220000000000002416e+00 -5.000000000000000000e-01 3.569999999999999840e+00 4.247080000000005739e+00
3.240000000000002434e+00 -5.000000000000000000e-01 3.649999999999999911e+00 4.216560000000005637e+00
3.260000000000002451e+00 -5.000000000000000000e-01 3.629999999999999893e+00 4.254880000000005325e+00
3.280000000000002469e+00 -5.000000000000000000e-01 3.660000000000000142e+00 4.251340000000005226e+00
3.300000000000002487e+00 -5.000000000000000000e-01 3.660000000000000142e+00 4.266220000000005896e+00
3.320000000000002505e+00 -5.000000000000000000e-01 3.720000000000000195e+00 4.221940000000005355e+00
3.340000000000002522e+00 -5.000000000000000000e-01 3.689999999999999947e+00 4.244080000000005626e+00
3.360000000000002540e+00 -5.000000000000000000e-01 3.720000000000000195e+00 4.218220000000004966e+00
3.380000000000002558e+00 -5.000000000000000000e-01 3.700000000000000178e+00 4.230500000000005478e+00
3.400000000000002576e+00 -5.000000000000000000e-01 3.740000000000000213e+00 4.191060000000005559e+00
3.420000000000002593e+00 -5.000000000000000000e-01 3.759999999999999787e+00 4.156460000000005373e+00
3.440000000000002611e+00 -5.000000000000000000e-01 3.700000000000000178e+00 4.193300000000005134e+00
3.460000000000002629e+00 -5.000000000000000000e-01 3.729999999999999982e+00 4.163720000000005861e+00
3.480000000000002647e+00 -5.000000000000000000e-01 3.720000000000000195e+00 4.162420000000005338e+00
3.500000000000002665e+00 -5.000000000000000000e-01 3.669999999999999929e+00 4.204280000000006012e+00
3.520000000000002682e+00 -5.000000000000000000e-01 3.720000000000000195e+00 4.166140000000005728e+00
3.540000000000002700e+00 -5.000000000000000000e-01 3.700000000000000178e+00 4.178420000000005352e+00
3.560000000000002718e+00 -5.000000000000000000e-01 3.700000000000000178e+00 4.178420000000005352e+00
3.580000000000002736e+00 -5.000000000000000000e-01 3.629999999999999893e+00 4.247440000000005433e+00
3.600000000000002753e+00 -5.000000000000000000e-01 3.589999999999999858e+00 4.312920000000005416e+00
3.620000000000002771e+00 -5.000000000000000000e-01 3.660000000000000142e+00 4.284820000000006068e+00
3.640000000000002789e+00 -5.000000000000000000e-01 3.649999999999999911e+00 4.309560000000005608e+00
3.660000000000002807e+00 -5.000000000000000000e-01 3.750000000000000000e+00 4.229560000000006426e+00
3.680000000000002824e+00 -5.000000000000000000e-01 3.759999999999999787e+00 4.201100000000006496e+00
3.700000000000002842e+00 -5.000000000000000000e-01 3.729999999999999982e+00 4.208360000000006096e+00
3.720000000000002860e+00 -5.000000000000000000e-01 3.700000000000000178e+00 4.226780000000005977e+00
3.740000000000002878e+00 -5.000000000000000000e-01 3.689999999999999947e+00 4.236640000000006623e+00
3.760000000000002895e+00 -5.000000000000000000e-01 3.689999999999999947e+00 4.240360000000006124e+00
3.780000000000002913e+00 -5.000000000000000000e-01 3.759999999999999787e+00 4.175060000000006433e+00
3.800000000000002931e+00 -5.000000000000000000e-01 3.720000000000000195e+00 4.192180000000005791e+00
3.820000000000002949e+00 -5.000000000000000000e-01 3.740000000000000213e+00 4.165020000000006384e+00
3.840000000000002967e+00 -5.000000000000000000e-01 3.689999999999999947e+00 4.199440000000006279e+00
3.860000000000002984e+00 -5.000000000000000000e-01 3.700000000000000178e+00 4.193300000000006023e+00
3.880000000000003002e+00 -5.000000000000000000e-01 3.669999999999999929e+00 4.222880000000006184e+00
3.900000000000003020e+00 -5.000000000000000000e-01 3.700000000000000178e+00 4.204460000000006303e+00
3.920000000000003038e+00 -5.000000000000000000e-01 3.700000000000000178e+00 4.204460000000006303e+00
3.940000000000003055e+00 -5.000000000000000000e-01 3.689999999999999947e+00 4.214320000000006061e+00
3.960000000000003073e+00 -5.000000000000000000e-01 3.620000000000000107e+00 4.287060000000006532e+00
3.980000000000003091e+00 -5.000000000000000000e-01 3.689999999999999947e+00 4.247800000000006904e+00
4.000000000000002665e+00 5.000000000000000000e-01 3.680000000000000160e+00 5.247380000000006817e+00
4.020000000000002238e+00 5.000000000000000000e-01 3.640000000000000124e+00 5.666260000000006514e+00
4.040000000000001812e+00 5.000000000000000000e-01 3.910000000000000142e+00 5.794360000000007282e+00
4.060000000000001386e+00 5.000000000000000000e-01 4.160000000000000142e+00 5.841740000000006816e+00
4.080000000000000959e+00 5.000000000000000000e-01 4.360000000000000320e+00 5.845420000000006944e+00
4.100000000000000533e+00 5.000000000000000000e-01 4.549999999999999822e+00 5.784560000000007030e+00
4.120000000000000107e+00 5.000000000000000000e-01 4.690000000000000391e+00 5.702320000000007383e+00
4.139999999999999680e+00 5.000000000000000000e-01 4.669999999999999929e+00 5.725760000000007288e+00
4.159999999999999254e+00 5.000000000000000000e-01 4.730000000000000426e+00 5.677760000000007246e+00
4.179999999999998828e+00 5.000000000000000000e-01 4.730000000000000426e+00 5.666600000000006965e+00
4.199999999999998401e+00 5.000000000000000000e-01 4.669999999999999929e+00 5.714600000000007007e+00
4.219999999999997975e+00 5.000000000000000000e-01 4.700000000000000178e+00 5.696180000000007126e+00
4.239999999999997549e+00 5.000000000000000000e-01 4.740000000000000213e+00 5.656740000000007207e+00
4.259999999999997122e+00 5.000000000000000000e-01 4.709999999999999964e+00 5.671440000000007586e+00
4.279999999999996696e+00 5.000000000000000000e-01 4.709999999999999964e+00 5.667720000000007197e+00
4.299999999999996270e+00 5.000000000000000000e-01 4.730000000000000426e+00 5.644280000000007291e+00
4.319999999999995843e+00 5.000000000000000000e-01 4.690000000000000391e+00 5.672560000000006930e+00
4.339999999999995417e+00 5.000000000000000000e-01 4.679999999999999716e+00 5.686140000000007078e+00
4.359999999999994991e+00 5.000000000000000000e-01 4.679999999999999716e+00 5.693580000000007857e+00
4.379999999999994564e+00 5.000000000000000000e-01 4.690000000000000391e+00 5.691160000000007102e+00
4.399999999999994138e+00 5.000000000000000000e-01 4.709999999999999964e+00 5.675160000000007088e+00
4.419999999999993712e+00 5.000000000000000000e-01 4.709999999999999964e+00 5.671440000000007586e+00
4.439999999999993285e+00 5.000000000000000000e-01 4.759999999999999787e+00 5.618420000000007519e+00
4.459999999999992859e+00 5.000000000000000000e-01 4.730000000000000426e+00 5.625680000000007119e+00
4.479999999999992433e+00 5.000000000000000000e-01 4.709999999999999964e+00 5.634240000000007242e+00
4.499999999999992006e+00 5.000000000000000000e-01 4.679999999999999716e+00 5.660100000000007903e+00
4.519999999999991580e+00 5.000000000000000000e-01 4.690000000000000391e+00 5.657680000000007148e+00
4.539999999999991154e+00 5.000000000000000000e-01 4.679999999999999716e+00 5.671260000000008183e+00
4.559999999999990727e+00 5.000000000000000000e-01 4.730000000000000426e+00 5.629400000000007509e+00
4.579999999999990301e+00 5.000000000000000000e-01 4.690000000000000391e+00 5.657680000000007148e+00
4.599999999999989875e+00 5.000000000000000000e-01 4.690000000000000391e+00 5.661400000000006649e+00
4.619999999999989448e+00 5.000000000000000000e-01 4.709999999999999964e+00 5.645400000000007523e+00
4.639999999999989022e+00 5.000000000000000000e-01 4.700000000000000178e+00 5.651540000000006891e+00
4.659999999999988596e+00 5.000000000000000000e-01 4.759999999999999787e+00 5.592380000000007456e+00
4.679999999999988169e+00 5.000000000000000000e-01 4.740000000000000213e+00 5.589780000000007298e+00
4.699999999999987743e+00 5.000000000000000000e-01 4.690000000000000391e+00 5.624200000000007194e+00
4.719999999999987317e+00 5.000000000000000000e-01 4.730000000000000426e+00 5.588480000000006775e+00
4.739999999999986890e+00 5.000000000000000000e-01 4.669999999999999929e+00 5.636480000000007706e+00
4.759999999999986464e+00 5.000000000000000000e-01 4.690000000000000391e+00 5.627920000000006695e+00
4.779999999999986038e+00 5.000000000000000000e-01 4.650000000000000355e+00 5.671080000000007004e+00
4.799999999999985612e+00 5.000000000000000000e-01 4.669999999999999929e+00 5.669960000000006772e+00
4.819999999999985185e+00 5.000000000000000000e-01 4.719999999999999751e+00 5.631820000000007376e+00
4.839999999999984759e+00 5.000000000000000000e-01 4.719999999999999751e+00 5.624380000000007485e+00
4.859999999999984333e+00 5.000000000000000000e-01 4.650000000000000355e+00 5.685960000000006787e+00
4.879999999999983906e+00 5.000000000000000000e-01 4.679999999999999716e+00 5.674980000000007685e+00
4.899999999999983480e+00 5.000000000000000000e-01 4.690000000000000391e+00 5.672560000000006930e+00
4.919999999999983054e+00 5.000000000000000000e-01 4.639999999999999680e+00 5.725580000000007885e+00
4.939999999999982627e+00 5.000000000000000000e-01 4.679999999999999716e+00 5.708460000000007639e+00
4.959999999999982201e+00 5.000000000000000000e-01 4.769999999999999574e+00 5.627160000000007933e+00
4.979999999999981775e+00 5.000000000000000000e-01 4.719999999999999751e+00 5.650420000000008436e+00
4.999999999999981348e+00 -5.000000000000000000e-01 4.679999999999999716e+00 4.696420000000008699e+00
5.019999999999980922e+00 -5.000000000000000000e-01 4.700000000000000178e+00 4.312140000000007412e+00
5.039999999999980496e+00 -5.000000000000000000e-01 4.589999999999999858e+00 4.048600000000008414e+00
5.059999999999980069e+00 -5.000000000000000000e-01 4.459999999999999964e+00 3.845700000000007890e+00
5.079999999999979643e+00 -5.000000000000000000e-01 4.120000000000000107e+00 3.898220000000007790e+00
5.099999999999979217e+00 -5.000000000000000000e-01 3.890000000000000124e+00 3.968760000000007615e+00
5.119999999999978790e+00 -5.000000000000000000e-01 3.750000000000000000e+00 4.036120000000007479e+00
5.139999999999978364e+00 -5.000000000000000000e-01 3.660000000000000142e+00 4.106260000000007793e+00
5.159999999999977938e+00 -5.000000000000000000e-01 3.609999999999999876e+00 4.170440000000008141e+00
5.179999999999977511e+00 -5.000000000000000000e-01 3.669999999999999929e+00 4.144760000000007771e+00
5.199999999999977085e+00 -5.000000000000000000e-01 3.660000000000000142e+00 4.165780000000007810e+00
5.219999999999976659e+00 -5.000000000000000000e-01 3.620000000000000107e+00 4.220100000000007512e+00
5.239999999999976232e+00 -5.000000000000000000e-01 3.640000000000000124e+00 4.230140000000007561e+00
5.259999999999975806e+00 -5.000000000000000000e-01 3.640000000000000124e+00 4.252460000000008122e+00
5.279999999999975380e+00 -5.000000000000000000e-01 3.689999999999999947e+00 4.225480000000008118e+00
5.299999999999974953e+00 -5.000000000000000000e-01 3.669999999999999929e+00 4.248920000000008912e+00
5.319999999999974527e+00 -5.000000000000000000e-01 3.700000000000000178e+00 4.230500000000008143e+00
5.339999999999974101e+00 -5.000000000000000000e-01 3.740000000000000213e+00 4.191060000000008223e+00
5.359999999999973674e+00 -5.000000000000000000e-01 3.689999999999999947e+00 4.225480000000008118e+00
5.379999999999973248e+00 -5.000000000000000000e-01 3.709999999999999964e+00 4.209480000000008992e+00
5.399999999999972822e+00 -5.000000000000000000e-01 3.660000000000000142e+00 4.255060000000008280e+00
5.419999999999972395e+00 -5.000000000000000000e-01 3.640000000000000124e+00 4.289660000000008466e+00
5.439999999999971969e+00 -5.000000000000000000e-01 3.700000000000000178e+00 4.252820000000008704e+00
5.459999999999971543e+00 -5.000000000000000000e-01 3.740000000000000213e+00 4.213380000000008785e+00
5.479999999999971116e+00 -5.000000000000000000e-01 3.729999999999999982e+00 4.208360000000008760e+00
5.499999999999970690e+00 -5.000000000000000000e-01 3.689999999999999947e+00 4.236640000000009287e+00
5.519999999999970264e+00 -5.000000000000000000e-01 3.740000000000000213e+00 4.191060000000009111e+00
5.539999999999969837e+00 -5.000000000000000000e-01 3.660000000000000142e+00 4.255060000000009168e+00
5.559999999999969411e+00 -5.000000000000000000e-01 3.700000000000000178e+00 4.230500000000009031e+00
5.579999999999968985e+00 -5.000000000000000000e-01 3.709999999999999964e+00 4.220640000000009273e+00
5.599999999999968558e+00 -5.000000000000000000e-01 3.660000000000000142e+00 4.266220000000009449e+00
5.619999999999968132e+00 -5.000000000000000000e-01 3.720000000000000195e+00 4.221940000000008908e+00
5.639999999999967706e+00 -5.000000000000000000e-01 3.700000000000000178e+00 4.234220000000008532e+00
5.659999999999967280e+00 -5.000000000000000000e-01 3.740000000000000213e+00 4.194780000000008613e+00
5.679999999999966853e+00 -5.000000000000000000e-01 3.640000000000000124e+00 4.278500000000009074e+00
5.699999999999966427e+00 -5.000000000000000000e-01 3.689999999999999947e+00 4.251520000000009070e+00
5.719999999999966001e+00 -5.000000000000000000e-01 3.660000000000000142e+00 4.284820000000008733e+00
5.739999999999965574e+00 -5.000000000000000000e-01 3.759999999999999787e+00 4.201100000000009160e+00
