3.200000000000002398e+00 -5.000000000000000000e-01 4.070000000000000284e+00 4.696500000000000341e+00
3.220000000000002416e+00 -5.000000000000000000e-01 4.049999999999999822e+00 4.707500000000000462e+00
3.240000000000002434e+00 -5.000000000000000000e-01 4.040000000000000036e+00 4.713000000000000078e+00
3.260000000000002451e+00 -5.000000000000000000e-01 4.099999999999999645e+00 4.680000000000000604e+00
3.280000000000002469e+00 -5.000000000000000000e-01 4.129999999999999893e+00 4.663500000000000867e+00
3.300000000000002487e+00 -5.000000000000000000e-01 4.129999999999999893e+00 4.663500000000000867e+00
3.320000000000002505e+00 -5.000000000000000000e-01 4.089999999999999858e+00 4.685500000000000220e+00
3.340000000000002522e+00 -5.000000000000000000e-01 4.080000000000000071e+00 4.691000000000000725e+00
3.360000000000002540e+00 -5.000000000000000000e-01 4.009999999999999787e+00 4.729500000000000703e+00
3.380000000000002558e+00 -5.000000000000000000e-01 4.070000000000000284e+00 4.696500000000000341e+00
3.400000000000002576e+00 -5.000000000000000000e-01 4.120000000000000107e+00 4.669000000000000483e+00
3.420000000000002593e+00 -5.000000000000000000e-01 4.139999999999999680e+00 4.658000000000000362e+00
3.440000000000002611e+00 -5.000000000000000000e-01 4.139999999999999680e+00 4.658000000000000362e+00
3.460000000000002629e+00 -5.000000000000000000e-01 4.049999999999999822e+00 4.707500000000000462e+00
3.480000000000002647e+00 -5.000000000000000000e-01 4.110000000000000320e+00 4.674500000000000099e+00
3.500000000000002665e+00 -5.000000000000000000e-01 4.120000000000000107e+00 4.669000000000000483e+00
3.520000000000002682e+00 -5.000000000000000000e-01 4.089999999999999858e+00 4.685500000000000220e+00
3.540000000000002700e+00 -5.000000000000000000e-01 4.030000000000000249e+00 4.718500000000000583e+00
3.560000000000002718e+00 -5.000000000000000000e-01 4.049999999999999822e+00 4.707500000000000462e+00
3.580000000000002736e+00 -5.000000000000000000e-01 4.070000000000000284e+00 4.696500000000000341e+00
3.600000000000002753e+00 -5.000000000000000000e-01 4.059999999999999609e+00 4.702000000000000846e+00
3.620000000000002771e+00 -5.000000000000000000e-01 4.120000000000000107e+00 4.669000000000000483e+00
3.640000000000002789e+00 -5.000000000000000000e-01 4.089999999999999858e+00 4.685500000000000220e+00
3.660000000000002807e+00 -5.000000000000000000e-01 4.110000000000000320e+00 4.674500000000000099e+00
3.680000000000002824e+00 -5.000000000000000000e-01 4.080000000000000071e+00 4.691000000000000725e+00
3.700000000000002842e+00 -5.000000000000000000e-01 4.120000000000000107e+00 4.669000000000000483e+00
3.720000000000002860e+00 -5.000000000000000000e-01 4.070000000000000284e+00 4.696500000000000341e+00
3.740000000000002878e+00 -5.000000000000000000e-01 4.129999999999999893e+00 4.663500000000000867e+00
3.760000000000002895e+00 -5.000000000000000000e-01 4.139999999999999680e+00 4.658000000000000362e+00
3.780000000000002913e+00 -5.000000000000000000e-01 4.059999999999999609e+00 4.702000000000000846e+00
3.800000000000002931e+00 -5.000000000000000000e-01 4.040000000000000036e+00 4.713000000000000078e+00
3.820000000000002949e+00 -5.000000000000000000e-01 4.089999999999999858e+00 4.685500000000000220e+00
3.840000000000002967e+00 -5.000000000000000000e-01 4.089999999999999858e+00 4.685500000000000220e+00
3.860000000000002984e+00 -5.000000000000000000e-01 4.070000000000000284e+00 4.696500000000000341e+00
3.880000000000003002e+00 -5.000000000000000000e-01 4.070000000000000284e+00 4.696500000000000341e+00
3.900000000000003020e+00 -5.000000000000000000e-01 4.080000000000000071e+00 4.691000000000000725e+00
3.920000000000003038e+00 -5.000000000000000000e-01 4.139999999999999680e+00 4.658000000000000362e+00
3.940000000000003055e+00 -5.000000000000000000e-01 4.099999999999999645e+00 4.680000000000000604e+00
3.960000000000003073e+00 -5.000000000000000000e-01 4.000000000000000000e+00 4.735000000000000320e+00
3.980000000000003091e+00 -5.000000000000000000e-01 4.019999999999999574e+00 4.724000000000001087e+00
4.000000000000002665e+00 5.000000000000000000e-01 4.099999999999999645e+00 5.230000000000000426e+00
4.020000000000002238e+00 5.000000000000000000e-01 4.089999999999999858e+00 5.235500000000000931e+00
4.040000000000001812e+00 5.000000000000000000e-01 4.209999999999999964e+00 5.169500000000000206e+00
4.060000000000001386e+00 5.000000000000000000e-01 4.349999999999999645e+00 5.092500000000000249e+00
4.080000000000000959e+00 5.000000000000000000e-01 4.280000000000000249e+00 5.131000000000000227e+00
4.100000000000000533e+00 5.000000000000000000e-01 4.370000000000000107e+00 5.081500000000000128e+00
4.120000000000000107e+00 5.000000000000000000e-01 4.360000000000000320e+00 5.087000000000000632e+00
4.139999999999999680e+00 5.000000000000000000e-01 4.400000000000000355e+00 5.065000000000000391e+00
4.159999999999999254e+00 5.000000000000000000e-01 4.410000000000000142e+00 5.059500000000000774e+00
4.179999999999998828e+00 5.000000000000000000e-01 4.360000000000000320e+00 5.087000000000000632e+00
4.199999999999998401e+00 5.000000000000000000e-01 4.410000000000000142e+00 5.059500000000000774e+00
4.219999999999997975e+00 5.000000000000000000e-01 4.419999999999999929e+00 5.054000000000000270e+00
4.239999999999997549e+00 5.000000000000000000e-01 4.419999999999999929e+00 5.054000000000000270e+00
4.259999999999997122e+00 5.000000000000000000e-01 4.299999999999999822e+00 5.120000000000000995e+00
4.279999999999996696e+00 5.000000000000000000e-01 4.379999999999999893e+00 5.076000000000000512e+00
4.299999999999996270e+00 5.000000000000000000e-01 4.349999999999999645e+00 5.092500000000000249e+00
4.319999999999995843e+00 5.000000000000000000e-01 4.410000000000000142e+00 5.059500000000000774e+00
4.339999999999995417e+00 5.000000000000000000e-01 4.339999999999999858e+00 5.098000000000000753e+00
4.359999999999994991e+00 5.000000000000000000e-01 4.360000000000000320e+00 5.087000000000000632e+00
4.379999999999994564e+00 5.000000000000000000e-01 4.400000000000000355e+00 5.065000000000000391e+00
4.399999999999994138e+00 5.000000000000000000e-01 4.429999999999999716e+00 5.048500000000000654e+00
4.419999999999993712e+00 5.000000000000000000e-01 4.389999999999999680e+00 5.070500000000000895e+00
4.439999999999993285e+00 5.000000000000000000e-01 4.349999999999999645e+00 5.092500000000000249e+00
4.459999999999992859e+00 5.000000000000000000e-01 4.330000000000000071e+00 5.103500000000000369e+00
4.479999999999992433e+00 5.000000000000000000e-01 4.400000000000000355e+00 5.065000000000000391e+00
4.499999999999992006e+00 5.000000000000000000e-01 4.370000000000000107e+00 5.081500000000000128e+00
4.519999999999991580e+00 5.000000000000000000e-01 4.429999999999999716e+00 5.048500000000000654e+00
4.539999999999991154e+00 5.000000000000000000e-01 4.370000000000000107e+00 5.081500000000000128e+00
4.559999999999990727e+00 5.000000000000000000e-01 4.379999999999999893e+00 5.076000000000000512e+00
4.579999999999990301e+00 5.000000000000000000e-01 4.360000000000000320e+00 5.087000000000000632e+00
4.599999999999989875e+00 5.000000000000000000e-01 4.400000000000000355e+00 5.065000000000000391e+00
4.619999999999989448e+00 5.000000000000000000e-01 4.330000000000000071e+00 5.103500000000000369e+00
4.639999999999989022e+00 5.000000000000000000e-01 4.379999999999999893e+00 5.076000000000000512e+00
4.659999999999988596e+00 5.000000000000000000e-01 4.440000000000000391e+00 5.043000000000000149e+00
4.679999999999988169e+00 5.000000000000000000e-01 4.440000000000000391e+00 5.043000000000000149e+00
4.699999999999987743e+00 5.000000000000000000e-01 4.360000000000000320e+00 5.087000000000000632e+00
4.719999999999987317e+00 5.000000000000000000e-01 4.400000000000000355e+00 5.065000000000000391e+00
4.739999999999986890e+00 5.000000000000000000e-01 4.379999999999999893e+00 5.076000000000000512e+00
4.759999999999986464e+00 5.000000000000000000e-01 4.349999999999999645e+00 5.092500000000000249e+00
4.779999999999986038e+00 5.000000000000000000e-01 4.429999999999999716e+00 5.048500000000000654e+00
4.799999999999985612e+00 5.000000000000000000e-01 4.400000000000000355e+00 5.065000000000000391e+00
4.819999999999985185e+00 5.000000000000000000e-01 4.360000000000000320e+00 5.087000000000000632e+00
4.839999999999984759e+00 5.000000000000000000e-01 4.370000000000000107e+00 5.081500000000000128e+00
4.859999999999984333e+00 5.000000000000000000e-01 4.429999999999999716e+00 5.048500000000000654e+00
4.879999999999983906e+00 5.000000000000000000e-01 4.379999999999999893e+00 5.076000000000000512e+00
4.899999999999983480e+00 5.000000000000000000e-01 4.400000000000000355e+00 5.065000000000000391e+00
4.919999999999983054e+00 5.000000000000000000e-01 4.330000000000000071e+00 5.103500000000000369e+00
4.939999999999982627e+00 5.000000000000000000e-01 4.379999999999999893e+00 5.076000000000000512e+00
4.959999999999982201e+00 5.000000000000000000e-01 4.440000000000000391e+00 5.043000000000000149e+00
4.979999999999981775e+00 5.000000000000000000e-01 4.429999999999999716e+00 5.048500000000000654e+00
4.999999999999981348e+00 -5.000000000000000000e-01 4.349999999999999645e+00 4.542500000000000426e+00
5.019999999999980922e+00 -5.000000000000000000e-01 4.410000000000000142e+00 4.509500000000000064e+00
5.039999999999980496e+00 -5.000000000000000000e-01 4.250000000000000000e+00 4.597500000000000142e+00
5.059999999999980069e+00 -5.000000000000000000e-01 4.169999999999999929e+00 4.641500000000000625e+00
5.079999999999979643e+00 -5.000000000000000000e-01 4.059999999999999609e+00 4.702000000000000846e+00
5.099999999999979217e+00 -5.000000000000000000e-01 4.099999999999999645e+00 4.680000000000000604e+00
5.119999999999978790e+00 -5.000000000000000000e-01 4.110000000000000320e+00 4.674500000000000099e+00
5.139999999999978364e+00 -5.000000000000000000e-01 4.139999999999999680e+00 4.658000000000000362e+00
5.159999999999977938e+00 -5.000000000000000000e-01 4.099999999999999645e+00 4.680000000000000604e+00
5.179999999999977511e+00 -5.000000000000000000e-01 4.040000000000000036e+00 4.713000000000000078e+00
5.199999999999977085e+00 -5.000000000000000000e-01 4.129999999999999893e+00 4.663500000000000867e+00
5.219999999999976659e+00 -5.000000000000000000e-01 4.080000000000000071e+00 4.691000000000000725e+00
5.239999999999976232e+00 -5.000000000000000000e-01 4.089999999999999858e+00 4.685500000000000220e+00
5.259999999999975806e+00 -5.000000000000000000e-01 4.049999999999999822e+00 4.707500000000000462e+00
5.279999999999975380e+00 -5.000000000000000000e-01 4.070000000000000284e+00 4.696500000000000341e+00
5.299999999999974953e+00 -5.000000000000000000e-01 4.080000000000000071e+00 4.691000000000000725e+00
5.319999999999974527e+00 -5.000000000000000000e-01 4.129999999999999893e+00 4.663500000000000867e+00
5.339999999999974101e+00 -5.000000000000000000e-01 4.120000000000000107e+00 4.669000000000000483e+00
5.359999999999973674e+00 -5.000000000000000000e-01 4.099999999999999645e+00 4.680000000000000604e+00
5.379999999999973248e+00 -5.000000000000000000e-01 4.059999999999999609e+00 4.702000000000000846e+00
5.399999999999972822e+00 -5.000000000000000000e-01 4.070000000000000284e+00 4.696500000000000341e+00
5.419999999999972395e+00 -5.000000000000000000e-01 4.099999999999999645e+00 4.680000000000000604e+00
5.439999999999971969e+00 -5.000000000000000000e-01 4.139999999999999680e+00 4.658000000000000362e+00
5.459999999999971543e+00 -5.000000000000000000e-01 4.129999999999999893e+00 4.663500000000000867e+00
5.479999999999971116e+00 -5.000000000000000000e-01 4.080000000000000071e+00 4.691000000000000725e+00
5.499999999999970690e+00 -5.000000000000000000e-01 4.070000000000000284e+00 4.696500000000000341e+00
5.519999999999970264e+00 -5.000000000000000000e-01 4.000000000000000000e+00 4.735000000000000320e+00
5.539999999999969837e+00 -5.000000000000000000e-01 4.070000000000000284e+00 4.696500000000000341e+00
5.559999999999969411e+00 -5.000000000000000000e-01 4.049999999999999822e+00 4.707500000000000462e+00
5.579999999999968985e+00 -5.000000000000000000e-01 4.120000000000000107e+00 4.669000000000000483e+00
5.599999999999968558e+00 -5.000000000000000000e-01 4.129999999999999893e+00 4.663500000000000867e+00
5.619999999999968132e+00 -5.000000000000000000e-01 4.160000000000000142e+00 4.647000000000000242e+00
5.639999999999967706e+00 -5.000000000000000000e-01 4.129999999999999893e+00 4.663500000000000867e+00
5.659999999999967280e+00 -5.000000000000000000e-01 4.040000000000000036e+00 4.713000000000000078e+00
5.679999999999966853e+00 -5.000000000000000000e-01 4.040000000000000036e+00 4.713000000000000078e+00
5.699999999999966427e+00 -5.000000000000000000e-01 4.099999999999999645e+00 4.680000000000000604e+00
5.719999999999966001e+00 -5.000000000000000000e-01 4.129999999999999893e+00 4.663500000000000867e+00
5.739999999999965574e+00 -5.000000000000000000e-01 4.129999999999999893e+00 4.663500000000000867e+00
